filename,path,predicted_class,predicted_number,confidence,elapsed_time,prob_SUV,prob_VAN,prob_STATION_WAGON,prob_MICRO,prob_OPEN_WHEEL,prob_SEDAN,prob_HATCHBACK,prob_PICK_UP
04516_Mazda-Tribute-SUV-2011_jpg.rf.8ded54942b9dffad3839ca2d90b1b2ea.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/04516_Mazda-Tribute-SUV-2011_jpg.rf.8ded54942b9dffad3839ca2d90b1b2ea.jpg,SUV,1,0.5184992551803589,0.005922079086303711,0.5184992551803589,0.0086935143917799,0.33426278829574585,0.01679416559636593,0.020085500553250313,0.02213405817747116,0.007631638087332249,0.07189906388521194
04527_BMW-X3-SUV-2012_jpg.rf.25353aef14142c0e736bdd8372233d3f.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/04527_BMW-X3-SUV-2012_jpg.rf.25353aef14142c0e736bdd8372233d3f.jpg,STATION_WAGON,3,0.3346818685531616,0.005939006805419922,0.21936467289924622,0.02104603871703148,0.3346818685531616,0.0295331459492445,0.045835934579372406,0.08622158318758011,0.16691243648529053,0.09640435129404068
04532_Infiniti-QX56-SUV-2011_jpg.rf.37985e2756470401ba880919dc42a38e.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/04532_Infiniti-QX56-SUV-2011_jpg.rf.37985e2756470401ba880919dc42a38e.jpg,SUV,1,0.8394618630409241,0.005644798278808594,0.8394618630409241,0.00965095590800047,0.00503329373896122,0.028453413397073746,0.008140766061842442,0.004771704785525799,0.004100492689758539,0.10038761794567108
04553_Buick-Rainier-SUV-2007_jpg.rf.b89a9c67dd5739ab3033a5b24217629a.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/04553_Buick-Rainier-SUV-2007_jpg.rf.b89a9c67dd5739ab3033a5b24217629a.jpg,PICK_UP,8,0.5375244617462158,0.005812883377075195,0.19952431321144104,0.07405403256416321,0.043100014328956604,0.024264218285679817,0.015703540295362473,0.006803776603192091,0.09902573376893997,0.5375244617462158
202105243041262_jpg.rf.bccc69b6bc49702e7a41dfed2010fc73.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/202105243041262_jpg.rf.bccc69b6bc49702e7a41dfed2010fc73.jpg,VAN,2,0.4827542304992676,0.005671977996826172,0.04422606900334358,0.4827542304992676,0.015991177409887314,0.09086482226848602,0.01418390404433012,0.04475678876042366,0.2481648176908493,0.059058163315057755
202105253051307_jpg.rf.ddd3ff5afbd4e699e210aa9006c01d8e.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/202105253051307_jpg.rf.ddd3ff5afbd4e699e210aa9006c01d8e.jpg,VAN,2,0.9107864499092102,0.005508899688720703,0.006709488108754158,0.9107864499092102,0.007694866042584181,0.02183731645345688,0.008649536408483982,0.008430621586740017,0.013878206722438335,0.022013548761606216
202105253067290_jpg.rf.5370da9a89dbb76fcc143f6732863517.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/202105253067290_jpg.rf.5370da9a89dbb76fcc143f6732863517.jpg,VAN,2,0.9557114243507385,0.005735874176025391,0.0038777689915150404,0.9557114243507385,0.008115391246974468,0.010383966378867626,0.006202069576829672,0.010586020536720753,0.002922665560618043,0.00220062886364758
202105253068528_jpg.rf.d3da99a130a8918862f062ce837a3eab.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/202105253068528_jpg.rf.d3da99a130a8918862f062ce837a3eab.jpg,VAN,2,0.7919445633888245,0.0056209564208984375,0.030702276155352592,0.7919445633888245,0.0312858410179615,0.04578423127532005,0.028077464550733566,0.026735730469226837,0.021012695506215096,0.024457186460494995
207_jpg.rf.f1b51204d0acb3cf256859f25ab047e4.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/207_jpg.rf.f1b51204d0acb3cf256859f25ab047e4.jpg,HATCHBACK,7,0.8005328178405762,0.005898952484130859,0.030806569382548332,0.04535088688135147,0.006294588092714548,0.03964519500732422,0.014484434388577938,0.022111332044005394,0.8005328178405762,0.04077422618865967
208_jpg.rf.8597f4fb3f0cab58c22b954c6473ddc4.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/208_jpg.rf.8597f4fb3f0cab58c22b954c6473ddc4.jpg,HATCHBACK,7,0.8884428143501282,0.00586700439453125,0.05453362315893173,0.003839704906567931,0.019456198439002037,0.012052799575030804,0.00683576101437211,0.007360898423939943,0.8884428143501282,0.0074781384319067
209_jpg.rf.a5758c9bc74ee5a7525fcd6836ed69e4.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/209_jpg.rf.a5758c9bc74ee5a7525fcd6836ed69e4.jpg,SUV,1,0.3328106999397278,0.005747079849243164,0.3328106999397278,0.018168814480304718,0.1371292620897293,0.06166454032063484,0.05456745624542236,0.24002616107463837,0.14299128949642181,0.012641745619475842
211_jpg.rf.7a4e620b6b45f3f79055f1ee54d4faff.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/211_jpg.rf.7a4e620b6b45f3f79055f1ee54d4faff.jpg,SEDAN,6,0.42059263586997986,0.00583195686340332,0.04763730987906456,0.01150981243699789,0.17245623469352722,0.07903139293193817,0.02002936415374279,0.42059263586997986,0.22993147373199463,0.01881181262433529
213_jpg.rf.12a977ef172eb71dac8c2f8f82234fb1.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/213_jpg.rf.12a977ef172eb71dac8c2f8f82234fb1.jpg,HATCHBACK,7,0.5251381993293762,0.0063953399658203125,0.10766606032848358,0.0818026214838028,0.1956605315208435,0.021914372220635414,0.029762793332338333,0.013227437622845173,0.5251381993293762,0.024828016757965088
214_jpg.rf.2ac808dd799840317b740dd8964a72b3.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/214_jpg.rf.2ac808dd799840317b740dd8964a72b3.jpg,STATION_WAGON,3,0.6684282422065735,0.006006002426147461,0.20596148073673248,0.0222003236413002,0.6684282422065735,0.010474677197635174,0.01633838750422001,0.0050447615794837475,0.03407425805926323,0.03747783228754997
215_jpg.rf.4dfffbf733025d3c452baffcf515bbab.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/215_jpg.rf.4dfffbf733025d3c452baffcf515bbab.jpg,STATION_WAGON,3,0.3781978487968445,0.006223201751708984,0.035361696034669876,0.05138787627220154,0.3781978487968445,0.04043019935488701,0.02961655706167221,0.2070832997560501,0.23139114677906036,0.026531366631388664
218_jpg.rf.2aaff6754043375690a9e81a4a099432.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/218_jpg.rf.2aaff6754043375690a9e81a4a099432.jpg,HATCHBACK,7,0.9743545651435852,0.005765199661254883,0.008959372527897358,0.0006514316773973405,0.008526518009603024,0.003679826855659485,0.0014518052339553833,0.002294357167556882,0.9743545651435852,8.220645395340398e-05
219_jpg.rf.02fd4f2452b4d3051a0e2905e9fee091.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/219_jpg.rf.02fd4f2452b4d3051a0e2905e9fee091.jpg,HATCHBACK,7,0.9153146743774414,0.005506038665771484,0.022473899647593498,0.005225869826972485,0.00490609323605895,0.012053086422383785,0.0055498238652944565,0.0306414607912302,0.9153146743774414,0.003835065057501197
220_jpg.rf.9c6e5a64b2fbf658d81e235bac51c884.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/220_jpg.rf.9c6e5a64b2fbf658d81e235bac51c884.jpg,SEDAN,6,0.5799924731254578,0.006567955017089844,0.06968426704406738,0.030577197670936584,0.04403366148471832,0.061537422239780426,0.02222966030240059,0.5799924731254578,0.18970581889152527,0.002239546272903681
3_jpg.rf.01263dec7f8a6486c6efa1e26a9638eb.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/3_jpg.rf.01263dec7f8a6486c6efa1e26a9638eb.jpg,SUV,1,0.2670057415962219,0.006263256072998047,0.2670057415962219,0.013974834233522415,0.1106078028678894,0.04378679394721985,0.04365640878677368,0.2555011510848999,0.25246113538742065,0.013006113469600677
3_jpg.rf.7425188f2831d205dd33f94c76df753b.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/3_jpg.rf.7425188f2831d205dd33f94c76df753b.jpg,STATION_WAGON,3,0.6180280447006226,0.006331920623779297,0.026827143505215645,0.003123251488432288,0.6180280447006226,0.024513687938451767,0.02430560067296028,0.2111179530620575,0.05512385442852974,0.03696055710315704
3_jpg.rf.ae64dd92ef6c9efeb22327d6fdc3d694.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/3_jpg.rf.ae64dd92ef6c9efeb22327d6fdc3d694.jpg,SEDAN,6,0.5912913084030151,0.00626826286315918,0.01771949976682663,0.006996006239205599,0.17934755980968475,0.01640590839087963,0.02158265933394432,0.5912913084030151,0.15726938843727112,0.009387603029608727
4_jpg.rf.19f5b4b24bc1501547daef28dbb26683.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/4_jpg.rf.19f5b4b24bc1501547daef28dbb26683.jpg,STATION_WAGON,3,0.5915035009384155,0.005937099456787109,0.03831034526228905,0.005369693506509066,0.5915035009384155,0.044148039072752,0.026704130694270134,0.19604863226413727,0.06727289408445358,0.030642863363027573
4_jpg.rf.74d84db6cb7759b0f2c25b0cc68531a0.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/4_jpg.rf.74d84db6cb7759b0f2c25b0cc68531a0.jpg,SEDAN,6,0.5548912882804871,0.00583195686340332,0.03289167582988739,0.009700264781713486,0.14538639783859253,0.030512556433677673,0.025089599192142487,0.5548912882804871,0.03680509328842163,0.16472311317920685
4_jpg.rf.cbdaf17564883583267c4a940b58a928.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/4_jpg.rf.cbdaf17564883583267c4a940b58a928.jpg,STATION_WAGON,3,0.4068636894226074,0.005841732025146484,0.09549076855182648,0.003077944042161107,0.4068636894226074,0.03483358025550842,0.021760152652859688,0.23831576108932495,0.007220301311463118,0.19243785738945007
5_jpg.rf.b8cca63da4e542540db4729aed94d9d8.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/5_jpg.rf.b8cca63da4e542540db4729aed94d9d8.jpg,STATION_WAGON,3,0.4033808410167694,0.005815744400024414,0.009692871011793613,0.03613739460706711,0.4033808410167694,0.044985853135585785,0.020285164937376976,0.40311115980148315,0.03628987818956375,0.046116843819618225
807.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/807.jpg,OPEN_WHEEL,5,0.9227002859115601,0.005486965179443359,0.00550824124366045,0.010450568050146103,0.01641520857810974,0.008327022194862366,0.9227002859115601,0.017986975610256195,0.009705763310194016,0.008905994705855846
808.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/808.jpg,OPEN_WHEEL,5,0.8962759971618652,0.005825042724609375,0.010277587920427322,0.012897525914013386,0.01200196985155344,0.016910936683416367,0.8962759971618652,0.02112589217722416,0.014732744544744492,0.015777410939335823
809.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/809.jpg,OPEN_WHEEL,5,0.8438182473182678,0.005616903305053711,0.018071619793772697,0.026119651272892952,0.030810417607426643,0.01766900345683098,0.8438182473182678,0.0328935831785202,0.014919893816113472,0.015697650611400604
810.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/810.jpg,OPEN_WHEEL,5,0.8707583546638489,0.0055201053619384766,0.024412238970398903,0.017987342551350594,0.010461892001330853,0.01517340075224638,0.8707583546638489,0.02899334207177162,0.015717003494501114,0.01649644412100315
811.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/811.jpg,OPEN_WHEEL,5,0.9174808263778687,0.005856037139892578,0.009767294861376286,0.01054983027279377,0.014398896135389805,0.009147255681455135,0.9174808263778687,0.015341351740062237,0.01308307982981205,0.010231440886855125
812.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/812.jpg,OPEN_WHEEL,5,0.8974869847297668,0.005480051040649414,0.009086349047720432,0.02356843091547489,0.023688338696956635,0.006330466363579035,0.8974869847297668,0.0173233300447464,0.011655190959572792,0.010860844515264034
Y8D4EW73FEY2.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/Y8D4EW73FEY2.jpg,MICRO,4,0.801775336265564,0.005712985992431641,0.015242869034409523,0.01040612068027258,0.1077553853392601,0.801775336265564,0.010808930732309818,0.025161590427160263,0.02391200140118599,0.0049378229305148125
Y9HXR9PY23G2.jpg,/Users/mohamedenbou/Desktop/car_body_classifier/data/demo_test/Y9HXR9PY23G2.jpg,MICRO,4,0.9508634805679321,0.005720853805541992,0.003925071097910404,0.0018684286624193192,0.009087220765650272,0.9508634805679321,0.002725150203332305,0.025264956057071686,0.001952290185727179,0.004313464742153883
